experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,25,0.48891010880470276,2.2360537514076873,0.9424536896447009,0.9602954181319474,5.771123633050313e-14,0.33330464363098145,78,0,1,0,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,26
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,24,0.4889043867588043,2.236715577164123,0.9427573641056787,0.960657384124722,6.277391675168398e-15,0.3333008289337158,70,0,1,0,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 03 > 02 > 09 > 03 > 02 > 02 > 03 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,27
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,23,0.48917320370674133,2.2371972939892917,0.9407834801093228,0.9629337835817213,1.4423964962380097e-14,0.33348003029823303,74,0,1,0,16 > 01 > 05 > 06 > 07 > 04 > 02 > 03 > 08 > 09 > 02 > 03 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,28
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,22,0.48885446786880493,2.2381164852181983,0.9444275736410568,0.9604213718375066,2.6131236894106653e-14,0.33326753973960876,76,0,1,0,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,29
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,21,0.489184707403183,2.2382589797600363,0.943136957181901,0.9616343032807186,7.47899991889109e-15,0.33348771929740906,71,0,1,0,16 > 01 > 05 > 06 > 03 > 04 > 02 > 08 > 09 > 02 > 03 > 09 > 07 > 03 > 02 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,30
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,20,0.4888641834259033,2.2393038972758794,0.9418463407227452,0.9641835199072072,3.766825843977046e-14,0.3332740366458893,77,0,1,0,16 > 01 > 05 > 06 > 03 > 02 > 04 > 07 > 08 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,31
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,19,0.48890531063079834,2.2411416819044283,0.944807166717279,0.9630330604046441,1.9033550233857554e-14,0.33330145478248596,75,0,1,0,16 > 01 > 05 > 06 > 02 > 03 > 04 > 07 > 08 > 09 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,32
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,18,0.48890113830566406,2.241778374799523,0.9456422714849682,0.9628374499503474,2.6131236894106653e-14,0.3332986533641815,76,0,1,0,16 > 01 > 05 > 06 > 04 > 03 > 02 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,33
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,17,0.48896026611328125,2.241944376970057,0.9443516550258123,0.9642546103052131,9.085721468245489e-15,0.3333381116390228,72,0,1,0,16 > 01 > 05 > 04 > 03 > 02 > 07 > 06 > 08 > 09 > 09 > 03 > 02 > 03 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,34
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,16,0.48889267444610596,2.242042019130177,0.9491345277862132,0.9596144706186992,1.4423964962380097e-14,0.33329302072525024,74,0,1,0,16 > 01 > 05 > 03 > 04 > 02 > 06 > 08 > 07 > 09 > 02 > 03 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,35
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,15,0.4888193905353546,2.242049719856042,0.9479957485575463,0.9608097965796344,4.638690895692988e-15,0.3332441747188568,68,0,1,0,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 02 > 03 > 02 > 03 > 03 > 02 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,36
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,14,0.4897080063819885,2.243302665975796,0.9454145156392347,0.9640515948555783,2.6131236894106653e-14,0.33383655548095703,76,0,1,0,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,37
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,13,0.4890355169773102,2.243584730011074,0.9472365624051018,0.9629599284606671,2.6131236894106653e-14,0.33338823914527893,76,0,1,0,16 > 01 > 05 > 06 > 03 > 02 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,38
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,12,0.4888344407081604,2.2459201433711753,0.9503492256301245,0.9623167294418608,1.1293234737414287e-14,0.3332541882991791,73,0,1,0,16 > 01 > 05 > 06 > 07 > 03 > 04 > 02 > 08 > 09 > 03 > 02 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,39
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,11,0.4888264536857605,2.2462188772558402,0.9505769814758579,0.962393012294169,1.9033550233857554e-14,0.33324888348579407,75,0,1,0,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,40
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,10,0.48983365297317505,2.2464661475140217,0.9474643182508351,0.9650814994539786,1.9033550233857554e-14,0.33392032980918884,75,0,1,0,16 > 01 > 05 > 06 > 02 > 03 > 04 > 07 > 08 > 09 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,41
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,9,0.4896191656589508,2.2473961683900683,0.9478439113270574,0.9657749187966289,9.085721468245489e-15,0.3337773382663727,72,0,1,0,16 > 01 > 05 > 06 > 04 > 03 > 02 > 07 > 08 > 09 > 03 > 02 > 02 > 03 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,42
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,8,0.4890511929988861,2.2487983042803714,0.949438202247191,0.9659614022727342,9.085721468245489e-15,0.333398699760437,72,0,1,0,16 > 01 > 05 > 06 > 02 > 03 > 04 > 07 > 08 > 09 > 09 > 09 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,43
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,7,0.4888920783996582,2.2501113384706364,0.953082295778925,0.9637364093966408,1.1293234737414287e-14,0.3332926332950592,73,0,1,0,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,44
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,6,0.4895669221878052,2.2517073092469815,0.9509565745520802,0.9670082055410583,1.9033550233857554e-14,0.33374252915382385,75,0,1,0,16 > 01 > 05 > 06 > 07 > 03 > 04 > 02 > 08 > 09 > 03 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,45
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,5,0.4888277053833008,2.2527919937085246,0.953234133009414,0.9663081427482787,1.1293234737414287e-14,0.3332497179508209,73,0,1,0,16 > 01 > 05 > 06 > 03 > 04 > 02 > 08 > 07 > 09 > 09 > 03 > 02 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,46
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,4,0.48938339948654175,2.255709686389248,0.9554357728515032,0.9666537527196308,1.4423964962380097e-14,0.3336201608181,74,0,1,0,16 > 01 > 05 > 06 > 04 > 02 > 03 > 08 > 09 > 09 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,47
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,3,0.4889676570892334,2.257382430875688,0.9562708776191923,0.9677685242342675,1.1293234737414287e-14,0.3333430290222168,73,0,1,0,16 > 01 > 05 > 06 > 04 > 03 > 02 > 07 > 08 > 09 > 09 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,48
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,2,0.4904402792453766,2.25881854268002,0.9546765866990586,0.969817208656957,1.4423964962380097e-14,0.33432474732398987,74,0,1,0,16 > 01 > 05 > 06 > 02 > 03 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,49
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,1,0.4891504943370819,2.262619770200441,0.9569541451563923,0.9722007343255772,1.1293234737414287e-14,0.3334648907184601,73,0,1,0,16 > 01 > 05 > 06 > 07 > 03 > 04 > 02 > 08 > 09 > 02 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 02 > 02 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,2,50
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,50,0.4899848401546478,2.1735722610663113,0.8985727300334042,0.9411944170019735,9.555058867773714e-14,0.333805114030838,79,0,1,0,16 > 01 > 05 > 06 > 02 > 03 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,1
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,49,0.4900095760822296,2.17401183766394,0.9013817187974491,0.9388084943490412,9.085721468245489e-15,0.3338216245174408,72,0,1,0,16 > 01 > 05 > 06 > 03 > 02 > 04 > 07 > 08 > 09 > 03 > 02 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,2
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,48,0.48881927132606506,2.1748494352098584,0.9125417552383844,0.9292796018922389,1.1293234737414287e-14,0.33302807807922363,73,0,1,0,16 > 01 > 05 > 06 > 07 > 03 > 04 > 02 > 08 > 09 > 02 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,3
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,47,0.48936593532562256,2.1758089593757397,0.9048739750986942,0.9375424535973339,9.085721468245489e-15,0.33339253067970276,72,0,1,0,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 03 > 02 > 09 > 03 > 02 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,4
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,46,0.4903329312801361,2.176767953978448,0.9058609170968721,0.936869852166296,9.085721468245489e-15,0.334037184715271,72,0,1,0,16 > 01 > 07 > 05 > 06 > 02 > 03 > 04 > 08 > 11 > 02 > 03 > 04 > 09 > 02 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,5
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,45,0.4890074133872986,2.1779063697913537,0.9048739750986942,0.9398788786384871,1.9033550233857554e-14,0.33315351605415344,75,0,1,0,16 > 01 > 05 > 02 > 04 > 03 > 06 > 07 > 08 > 09 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,6
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,44,0.4890511929988861,2.1781575025952415,0.9042666261767385,0.9407081838907232,9.085721468245489e-15,0.333182692527771,72,0,1,0,16 > 01 > 05 > 06 > 02 > 03 > 04 > 07 > 08 > 09 > 09 > 09 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,7
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,43,0.48897120356559753,2.178563109178844,0.9056331612511388,0.9398005717546771,9.085721468245489e-15,0.3331293761730194,72,0,1,0,16 > 01 > 05 > 04 > 02 > 03 > 06 > 07 > 08 > 09 > 09 > 03 > 02 > 02 > 03 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,8
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,42,0.48947039246559143,2.1794670534786924,0.9048739750986942,0.9411309294751717,2.6131236894106653e-14,0.3334621489048004,76,0,1,0,16 > 01 > 05 > 06 > 02 > 03 > 04 > 08 > 09 > 02 > 03 > 07 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,9
1,OutcomeSepsisReader100,90,102,CaseBasedGenerator,41,0.48890113830566406,2.1808114798459237,0.9062405101730945,0.9414883235412874,2.6131236894106653e-14,0.3330826461315155,76,0,1,0,16 > 01 > 05 > 06 > 04 > 03 > 02 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 09 > 11 > 02 > 03 > 04 > 04 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,58.68002247810364,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,CaseBasedGeneratorWrapper,90,18,90,74,1,CaseBasedGenerator,,,,,,,,,,,,,,,,,123,18,90,1111,ImprovementMeasure,1,3,10
